"Date","USD_INR","Pound_INR","Euro_INR"
2010-11-25,45.495,71.769991,60.943
2010-11-26,45.83,71.396696,60.684
2010-11-29,45.905,71.37051,60.006
2010-11-30,45.98,71.2789937,59.763
2010-12-01,45.165,70.77148645,59.574
2010-12-02,45.15,70.5132377,59.673
2010-12-03,45.1,70.908635,60.04
2010-12-05,44.85,70.7329,60.1483
2010-12-06,44.89,70.5165645,59.606
2010-12-07,44.84,70.4350685,59.557
2010-12-08,45.195,71.2974515,59.627
2010-12-09,45.14,71.2117245,59.62
2010-12-10,45.085,71.125903,59.729
2010-12-13,44.935,71.6208514,60.506
2010-12-14,45.015,70.8501195,60.292
2010-12-15,45.345,70.472933,60.397
2010-12-16,45.505,71.0653455,60.168
2010-12-17,45.42,70.261265,59.423
2010-12-19,45.15,70.0593,59.4671
2010-12-20,45.36,70.5317255,59.595
2010-12-21,45.23,69.9219645,59.341
2010-12-22,45.06,69.3527487,58.972
2010-12-23,45.12,69.67446605,59.048
2010-12-24,45.045,69.5440145,59.0216
2010-12-26,45.01,69.5179,59.0261
2010-12-27,45.05,69.7482804,59.527
2010-12-28,44.975,69.110835,59.069
2010-12-29,44.895,69.824255,59.284
2010-12-30,44.995,69.2839255,59.487
2010-12-31,44.605,69.71762,59.7773
2011-01-02,44.7,69.6024,59.6656
2011-01-03,44.675,69.158096,59.648
2011-01-04,45.16,70.3266865,59.78
2011-01-05,45.34,70.272833,59.755
2011-01-06,45.465,69.91664655,58.845
2011-01-07,45.18,70.3602125,58.702
2011-01-09,45.34,70.4493,58.4614
2011-01-10,45.37,70.651144,58.74
2011-01-11,45.14,70.4830615,58.54
2011-01-12,45.015,70.7807016,58.841
2011-01-13,45.175,71.385386,60.182
2011-01-14,45.44,71.982915,60.542
2011-01-16,45.35,71.9886,60.5967
2011-01-17,45.56,72.3292103,60.442
2011-01-18,45.485,72.45972675,60.749
2011-01-19,45.605,72.6532273,61.42
2011-01-20,45.715,72.580187,61.54
2011-01-21,45.62,73.005721,61.911
2011-01-23,45.62,73.0102,62.1481
2011-01-24,45.515,72.6702195,62.158
2011-01-25,45.715,72.2548822,62.36
2011-01-26,45.605,72.5028491,62.242
2011-01-27,45.7,72.6624155,62.543
2011-01-28,45.96,72.771317,62.377
2011-01-30,45.9,72.6918,62.3919
2011-01-31,45.925,73.4412885,63.002
2011-02-01,45.49,73.3002855,62.993
2011-02-02,45.605,73.60992865,62.782
2011-02-03,45.62,73.55094245,62.362
2011-02-04,45.655,73.479993,61.954
2011-02-06,45.56,73.3243,61.8067
2011-02-07,45.35,73.0640661,61.504
2011-02-08,45.235,72.69716915,61.827
2011-02-09,45.545,73.2214376,62.109
2011-02-10,45.625,73.61971685,62.264
2011-02-11,45.595,73.0204925,61.667
2011-02-13,45.55,72.88,61.5973
2011-02-14,45.38,72.91689,61.239
2011-02-15,45.56,73.36432775,61.308
2011-02-16,45.33,73.0935575,61.519
2011-02-17,45.23,73.1522899,61.5513
2011-02-18,45.105,73.3123075,61.7414
2011-02-20,45.1,73.301,61.7599
2011-02-21,44.975,72.98927315,61.43785
2011-02-22,45.325,72.90986075,61.68425
2011-02-23,45.325,73.18958,61.9835
2011-02-24,45.555,73.396652,62.70025
2011-02-25,45.315,73.0575825,62.30525
2011-02-27,45.25,72.8208,62.2414
2011-02-28,45.195,73.6470328,62.3177
2011-03-01,45.17,73.114813,61.79455
2011-03-02,44.945,73.326805,62.15215
2011-03-03,44.955,73.06105665,62.65455
2011-03-04,44.86495,73.2037525,62.6798
2011-03-06,44.89,73.054,62.8325
2011-03-07,45.065,73.003048,62.84815
2011-03-08,45.055,72.8246505,62.4593
2011-03-09,44.965,72.9148515,62.4308
2011-03-10,45.29,72.572882,62.27955
2011-03-11,45.135,72.5220755,62.64985
2011-03-13,45.24,72.7143,63.0691
2011-03-14,45.065,72.8823418,62.94355
2011-03-15,45.19,72.60255,63.1163
2011-03-16,45.26,72.114478,62.6625
2011-03-17,45.16,72.87627445,63.16275
2011-03-18,45.06,73.091335,63.7689
2011-03-20,45,73.0305,63.792
2011-03-21,45,73.5187205,63.8657
2011-03-22,44.93,73.5170175,63.67825
2011-03-23,44.8,72.7546959,63.13775
2011-03-24,44.645,72.0249931,63.28935
2011-03-25,44.695,71.637785,62.9339
2011-03-27,44.68,71.5014,62.6637
2011-03-28,44.82,71.61150565,62.9874
2011-03-29,44.71,71.540605,63.03415
2011-03-30,44.68,71.7574544,63.0443
2011-03-31,44.55,71.460429,63.0257
2011-04-01,44.44,71.588397,63.1773
2011-04-04,44.32545,71.5809477,63.01985
2011-04-05,44.31995,72.2209394,63.00935
2011-04-06,44.05,71.9429011,63.1678
2011-04-07,44.15,72.0563245,63.11105
2011-04-08,44.11,72.1894875,63.7921
2011-04-11,44.36,72.5848157,63.9019
2011-04-12,44.57,71.99634,63.9883
2011-04-13,44.52,72.39272385,64.1824
2011-04-14,44.41995,72.6666868,64.3578
2011-04-15,44.34,72.3086755,63.9076
2011-04-18,44.56,72.376334,63.13895
2011-04-19,44.43,72.4274435,63.67995
2011-04-20,44.28,72.5994888,64.2918
2011-04-21,44.385,73.28358625,64.42595
2011-04-22,44.395,72.9675725,64.4711
2011-04-25,44.5,73.41454475,64.8373
2011-04-26,44.5,73.3108112,65.07925
2011-04-27,44.37,73.787077,65.51115
2011-04-28,44.375,73.7950785,65.7084
2011-04-29,44.25,73.9267585,65.47185
2011-05-02,44.36,73.7567505,65.58375
2011-05-03,44.425,73.315075,65.85325
2011-05-04,44.63,73.2930624,65.7609
2011-05-05,44.995,73.4585085,65.04585
2011-05-06,44.675,73.3271765,63.7534
2011-05-09,44.62,73.2097321,64.07365
2011-05-10,44.635,73.1731445,64.31015
2011-05-11,44.745,73.0109545,63.3646
2011-05-12,44.775,73.09493545,63.6946
2011-05-13,44.995,72.7069685,63.1899
2011-05-16,45.135,73.073693,63.68885
2011-05-17,45.095,73.29314545,64.1023
2011-05-18,45.075,72.8810922,64.0871
2011-05-19,44.985,72.998923,64.2117
2011-05-20,45.03,72.983569,63.404
2011-05-23,45.2,72.89358885,63.462
2011-05-24,45.155,73.13717,63.70695
2011-05-25,45.345,73.64821405,63.7285
2011-05-26,45.285,74.2899415,63.91395
2011-05-27,45.12995,74.5561245,64.6333
2011-05-30,45.055,74.295471,64.41615
2011-05-31,44.985,74.1551375,64.7601
2011-06-01,44.985,73.2182992,64.17135
2011-06-02,44.815,73.359915,64.8789
2011-06-03,44.795,73.609388,65.5394
2011-06-06,44.795,73.17798725,65.1608
2011-06-07,44.665,73.472597,65.5426
2011-06-08,44.705,73.210375,65.13465
2011-06-09,44.66,73.10953715,64.75985
2011-06-10,44.855,72.595959,64.1581
2011-06-13,44.855,73.44737165,64.61985
2011-06-14,44.655,73.30278105,64.63055
2011-06-15,44.71495,72.4235037,63.35565
2011-06-16,44.835,72.5619852,63.68505
2011-06-17,44.805,72.5324065,64.084
2011-06-20,44.915,72.9463581,64.2392
2011-06-21,44.805,72.7666655,64.4706
2011-06-22,44.815,72.0556395,64.1841
2011-06-23,44.925,71.9207471,64.00965
2011-06-24,44.99545,71.8437325,63.8487
2011-06-27,45.05,71.9757267,64.2591
2011-06-28,44.95995,71.989324,64.59635
2011-06-29,44.795,71.951969,64.64935
2011-06-30,44.625,71.5709474,64.6518
2011-07-01,44.465,71.74719,64.60685
2011-07-04,44.385,71.5106285,64.6033
2011-07-05,44.35495,71.31146685,63.9875
2011-07-06,44.405,71.0811006,63.52995
2011-07-07,44.275,70.838485,63.68905
2011-07-08,44.415,71.1900895,63.2628
2011-07-11,44.52,70.79171555,62.3402
2011-07-12,44.6,71.0822009,62.29325
2011-07-13,44.495,71.8458761,63.26115
2011-07-14,44.42995,71.805464,62.848
2011-07-15,44.47495,71.811044,62.92765
2011-07-18,44.535,71.5194733,62.81165
2011-07-19,44.42995,71.72733765,62.8822
2011-07-20,44.475,71.794232,63.13615
2011-07-21,44.425,72.433386,63.91425
2011-07-22,44.405,72.3379075,63.58735
2011-07-25,44.355,72.2580325,63.7415
2011-07-26,44.065,72.498716,63.9809
2011-07-27,44.12,71.99146,63.31345
2011-07-28,44.075,72.1406084,63.09315
2011-07-29,44.105,72.608296,63.5442
2011-08-01,44.195,71.8863265,62.8425
2011-08-02,44.29,72.041214,62.80605
2011-08-03,44.295,72.8700992,63.6334
2011-08-04,44.805,72.4937695,62.8271
2011-08-05,44.725,73.2498875,63.8604
2011-08-08,45.215,73.449571,63.7644
2011-08-09,44.965,73.83885825,65.05365
2011-08-10,45.275,73.17394335,64.0951
2011-08-11,45.145,73.7607735,64.5057
2011-08-12,45.36,73.84288,64.7003
2011-08-15,45.195,74.2508583,65.3702
2011-08-16,45.315,74.59116565,65.1727
2011-08-17,45.425,75.037445,65.3586
2011-08-18,45.965,75.4879055,65.51295
2011-08-19,45.675,75.159545,65.71135
2011-08-22,45.575,75.050259,65.49805
2011-08-23,45.65,75.2328205,65.78175
2011-08-24,46.06,75.1040236,66.16125
2011-08-25,46.14,74.98314855,66.1692
2011-08-26,46.04,75.54063,66.8501
2011-08-29,45.995,75.514678,66.5986
2011-08-30,45.97,74.999449,66.36585
2011-08-31,45.86,74.4516675,65.82265
2011-09-01,45.885,73.928513,65.20365
2011-09-02,45.87,74.2250105,65.0237
2011-09-05,46.045,73.734183,64.83545
2011-09-06,46.065,73.5278319,64.50015
2011-09-07,46.08,73.695461,64.92075
2011-09-08,46.26,73.8638071,64.08625
2011-09-09,46.735,73.9045615,63.4762
2011-09-12,47.175,74.89361425,64.47365
2011-09-13,47.475,75.02815075,64.979
2011-09-14,47.645,75.0891733,65.243
2011-09-15,47.555,75.11122115,65.873
2011-09-16,47.18,74.63068,65.155
2011-09-19,48.065,74.89078705,65.078
2011-09-20,48.04,75.52508015,65.671
2011-09-21,48.57,74.964347,66.339
2011-09-22,49.755,76.0881845,66.532
2011-09-23,49.075,76.192147,66.705
2011-09-26,49.355,76.90666485,66.881
2011-09-27,48.93,76.480085,66.565
2011-09-28,48.78,76.272608,66.699
2011-09-29,48.875,76.4040695,66.743
2011-09-30,49.375,76.3952215,65.969
2011-10-03,49.095,75.83250325,65.204
2011-10-04,49.225,76.3444955,65.543
2011-10-05,49.185,76.3293145,65.631
2011-10-06,49.05,75.847243,65.865
2011-10-07,49.075,76.290255,66.076
2011-10-10,48.82,76.6525198,66.795
2011-10-11,49.16,76.75391955,67.254
2011-10-12,48.95,77.1042072,67.579
2011-10-13,49.125,77.4229662,67.6770575
2011-10-14,49.025,77.53549,68.034445
2011-10-17,48.975,77.092773,67.2598165
2011-10-18,49.3,77.4241752,67.713551
2011-10-19,49.15,77.521839,67.625487
2011-10-20,49.875,78.74838655,68.702813
2011-10-21,49.92,79.5252065,69.262121
2011-10-24,49.715,79.5084547,69.2604535
2011-10-25,49.455,79.147783,68.7869605
2011-10-26,49.44,78.9087145,68.686994
2011-10-27,49.125,79.10672565,69.671532
2011-10-28,48.635,78.460415,68.811231
2011-10-31,48.695,78.247997,67.423097
2011-11-01,49.28,78.5242325,67.405185
2011-11-02,49.19,78.354753,67.481303
2011-11-03,49.055,78.63026,67.754767
2011-11-04,49.005,78.5476655,67.5803465
2011-11-07,48.945,78.5841348,67.389924
2011-11-08,49.48,79.643012,68.445686
2011-11-09,50.075,79.65780905,67.7464685
2011-11-10,49.99,79.649069,68.023893
2011-11-11,49.98,80.2903735,68.7250015
2011-11-14,50.305,79.97841135,68.5154105
2011-11-15,50.67,80.12194,68.528643
2011-11-16,50.785,79.86398405,68.3261395
2011-11-17,50.955,80.2821515,68.6109075
2011-11-18,51.235,80.984604,69.292777
2011-11-21,52.065,81.44528,70.235686
2011-11-22,52.4905,82.1161397,70.9330383
2011-11-23,52.305,81.23149675,69.806254
2011-11-24,52.075,80.68761,69.4992965
2011-11-25,52.185,80.5762505,69.0433655
2011-11-28,51.965,80.55666365,69.1810045
2011-11-29,52.01875,81.20491132,69.3592025
2011-11-30,52.21125,81.937728,70.16147775
2011-12-01,51.4675,80.7584282,69.29841725
2011-12-02,51.125,79.7575575,68.45382
2011-12-05,51.275,80.2258913,68.6931185
2011-12-06,51.41625,80.222205,68.93119613
2011-12-07,51.72,81.24565695,69.372038
2011-12-08,51.76,80.8775905,69.073721
2011-12-09,51.89,81.314227,69.462551
2011-12-12,52.835,82.3222145,69.5889795
2011-12-13,53.225,82.4135905,69.378788
2011-12-14,53.715,83.0917345,69.740871
2011-12-15,53.645,83.2216353,69.835062
2011-12-16,52.535,81.673539,68.518775
2011-12-19,52.885,81.9714879,68.737281
2011-12-20,52.795,82.69544925,69.06378
2011-12-21,52.485,82.26499,68.4693075
2011-12-22,52.73,82.6606065,68.82056
2011-12-23,52.795,82.29685,68.8842775
2011-12-26,52.71125,82.3312835,68.81453725
2011-12-27,53.03,83.0993379,69.299605
2011-12-28,53.05625,81.98066175,68.6494825
2011-12-29,53.05625,81.751725,68.72110875
2011-12-30,53.065,82.4975035,68.727136
2012-01-02,53.31,82.7016726,68.96182
2012-01-03,53.225,83.28860995,69.4772545
2012-01-04,52.9775,82.7087395,68.53964175
2012-01-05,52.985,82.102908,67.778413
2012-01-06,52.725,81.3256775,67.084655
2012-01-09,52.515,81.1682352,67.0327725
2012-01-10,51.705,80.0677785,66.0660645
2012-01-11,51.895,79.539467,65.950761
2012-01-12,51.585,79.10508265,66.1087575
2012-01-13,51.53,78.93108,65.337466
2012-01-16,51.395,78.708874,65.050652
2012-01-17,50.71375,77.77359373,64.6169255
2012-01-18,50.415,77.782783,64.7984
2012-01-19,50.2375,77.80758989,65.14547838
2012-01-20,50.235,78.248549,64.976462
2012-01-23,50.085,77.969825,65.2031575
2012-01-24,50.025,78.14180425,65.1900825
2012-01-25,50.1075,78.44003493,65.658363
2012-01-26,50.11,78.63512,65.676673
2012-01-27,49.315,77.584825,65.196897
2012-01-30,49.7,78.0762167,65.3033165
2012-01-31,49.53,78.0798367,64.827342
2012-02-01,49.125,77.8655825,64.7148195
2012-02-02,49.095,77.5978396,64.537833
2012-02-03,48.605,76.842076,63.961751
2012-02-06,49.055,77.6050105,64.37733
2012-02-07,49.215,78.244469,65.2566295
2012-02-08,49.15,77.7307259,65.14586825
2012-02-09,49.505,78.29983145,65.772343
2012-02-10,49.505,77.997604,65.334225
2012-02-13,49.195,77.47942025,64.7922755
2012-02-14,49.41,77.544058,64.870391
2012-02-15,49.29,77.338477,64.362883
2012-02-16,49.29,77.900382,64.737488
2012-02-17,49.275,78.007254,64.7843075
2012-02-20,49.21,77.96414208,65.14985798
2012-02-21,49.31,77.8097026,65.2610468
2012-02-22,49.23,77.1202731,65.2068584
2012-02-23,49.145,77.38568335,65.7257866
2012-02-24,48.99,77.75938,65.879307
2012-02-26,49,77.8659,66.0079
2012-02-27,49.225,77.868044,65.931966
2012-02-28,49.07815,78.0352412,66.07146029
2012-02-29,49.01,78.0280877,65.3053363
2012-03-01,49.215,78.529916,65.5420765
2012-03-02,49.515,78.3995765,65.3444516
2012-03-04,49.51,78.3991,65.3334
2012-03-05,49.84,79.05745533,65.86680018
2012-03-06,50.375,79.199576,66.081927
2012-03-07,50.28685,79.16407499,66.13475112
2012-03-08,50.185,79.440352,66.6143185
2012-03-09,49.805,78.071829,65.3566125
2012-03-11,49.75,77.9234,65.2521
2012-03-12,49.98,78.16247465,65.7511925
2012-03-13,49.945,78.4763317,65.3430445
2012-03-14,49.935,78.24365155,65.0752935
2012-03-15,50.285,78.97359895,65.7576952
2012-03-16,50.165,79.4538365,66.09740525
2012-03-18,50.13,79.426,66.0914
2012-03-19,50.235,79.8249227,66.48049725
2012-03-20,50.395,79.9262188,66.6670423
2012-03-21,50.66,80.3898235,66.9395915
2012-03-22,51.22,81.024921,67.6027181
2012-03-23,51.21755,81.28225298,67.97081155
2012-03-25,51.17,81.2426,67.9333
2012-03-26,51.025,81.47161855,68.148991
2012-03-27,50.715,80.8777465,67.544773
2012-03-28,50.78,80.6843425,67.61103225
2012-03-29,51.395,81.98170735,68.36306
2012-03-30,50.87625,81.46305588,67.87095412
2012-04-02,50.8,81.39404945,67.650362
2012-04-03,50.655,80.602241,67.0418975
2012-04-04,51.09,81.1881428,67.1325168
2012-04-05,51.09,80.8611668,66.7490875
2012-04-06,51.12,81.1351105,66.94803255
2012-04-09,51.145,81.3052075,67.0459825
2012-04-10,51.475,81.6614853,67.33882355
2012-04-11,51.455,81.8520423,67.45724835
2012-04-12,51.58875,82.32842333,68.02931104
2012-04-13,51.3,81.3438475,67.0875775
2012-04-16,51.64,82.0900444,67.8182973
2012-04-17,51.385,81.82804415,67.455659
2012-04-18,51.78,82.95233825,67.94183425
2012-04-19,52.075,83.6009464,68.4031165
2012-04-20,52.08,83.9659825,68.8492417
2012-04-23,52.525,84.70312905,69.112396
2012-04-24,52.64,84.9793865,69.45821805
2012-04-25,52.545,84.9495025,69.475
2012-04-26,52.555,85.04029835,69.32608965
2012-04-27,52.455,85.3206815,69.50707265
2012-04-30,52.66,85.5066775,69.73526955
2012-05-01,52.63,85.363231,69.668963
2012-05-02,52.965,85.798004,69.6648655
2012-05-03,53.375,86.3700918,70.2014695
2012-05-04,53.475,86.3648,69.96669125
2012-05-07,52.84,85.579668,69.0011145
2012-05-08,53.14625,85.85484512,69.09437752
2012-05-09,53.755,86.7121925,69.52671775
2012-05-10,53.255,85.900316,68.8645737
2012-05-11,53.635,86.183401,69.30393015
2012-05-14,53.925,86.80739225,69.1696025
2012-05-15,53.795,86.06608355,68.50524335
2012-05-16,54.345,86.46941695,69.1113522
2012-05-17,54.355,85.7914865,68.9607322
2012-05-18,54.425,86.0813025,69.452288
2012-05-21,55.005,87.0399125,70.4564553
2012-05-22,55.395,87.327449,70.263019
2012-05-23,55.98,87.8393394,70.467626
2012-05-24,55.555,87.0569082,69.65819305
2012-05-25,55.37,86.72880075,69.29500255
2012-05-28,55.18625,86.55687475,69.21183575
2012-05-29,55.615,86.951273,69.44533895
2012-05-30,56.205,87.005341,69.522775
2012-05-31,56.075,86.386342,69.31767275
2012-06-01,55.505,85.2695575,69.0176935
2012-06-04,55.66,85.625676,69.547171
2012-06-05,55.545,85.40793725,69.1535255
2012-06-06,55.365,85.7631545,69.6386514
2012-06-07,54.955,85.3703952,69.03996775
2012-06-08,55.42,85.6765515,69.3132423
2012-06-11,55.695,86.185229,69.4366277
2012-06-12,55.81,86.8950578,69.7957087
2012-06-13,55.565,86.18353855,69.8215907
2012-06-14,55.705,86.6324165,70.344275
2012-06-15,55.39,87.02046075,70.00077545
2012-06-18,55.875,87.5477445,70.27343
2012-06-19,55.875,87.869026,70.89643575
2012-06-20,56.15,88.2060377,71.324538
2012-06-21,56.28,87.78695265,70.620146
2012-06-22,57.125,89.03217,71.814695
2012-06-25,56.965,88.7127348,71.21849815
2012-06-26,56.995,89.111683,71.1953045
2012-06-27,57.01,88.75317,71.0866252
2012-06-28,56.81,88.137877,70.672209
2012-06-29,55.64,87.4020965,70.4541525
2012-07-02,55.385,86.9134664,69.696485
2012-07-03,54.215,85.0503245,68.3469535
2012-07-04,54.535,85.05551475,68.32035805
2012-07-05,54.96,85.3111124,68.0921446
2012-07-06,55.405,85.819576,68.0777869
2012-07-09,55.845,86.69433755,68.76278685
2012-07-10,55.395,85.96362375,67.881034
2012-07-11,55.625,86.2415574,68.0769353
2012-07-12,55.835,86.15396435,68.10753375
2012-07-13,55.075,85.765545,67.45586125
2012-07-16,55.2,86.2952667,67.7342654
2012-07-17,55.075,86.1648385,67.660189
2012-07-18,55.315,86.58844265,67.93345855
2012-07-19,55.135,86.6804915,67.686483
2012-07-20,55.325,86.4204175,67.25307125
2012-07-23,55.925,86.6999696,67.7416736
2012-07-24,56.12,87.0224805,67.69334845
2012-07-25,56.16,87.019921,68.2428245
2012-07-26,55.495,87.0441861,68.14425355
2012-07-27,55.245,86.9915405,68.0878064
2012-07-30,55.435,87.08201105,67.9577675
2012-07-31,55.605,87.15583415,68.380249
2012-08-01,55.475,86.19927535,67.8514735
2012-08-02,55.84,86.6497225,68.03797025
2012-08-03,55.755,87.203609,69.06929525
2012-08-06,55.525,86.62955095,68.837119
2012-08-07,55.06875,86.03088075,68.27699
2012-08-08,55.35,86.6664777,68.4364012
2012-08-09,55.175,86.2716305,67.8845615
2012-08-10,55.285,86.728346,67.94637195
2012-08-13,55.345,86.794797,68.2567125
2012-08-14,55.635,87.21453935,68.545102
2012-08-15,55.525,87.08292,68.22690025
2012-08-16,55.775,87.76754095,68.9169851
2012-08-17,55.685,87.389256,68.68744875
2012-08-20,55.745,87.5781835,68.828352
2012-08-21,55.575,87.72236,69.30674945
2012-08-22,55.495,88.1316105,69.532461
2012-08-23,55.265,87.6558185,69.44378905
2012-08-24,55.495,87.7348215,69.449219
2012-08-27,55.69,87.934511,69.6041467
2012-08-28,55.655,88.035081,69.9252206
2012-08-29,55.695,88.1640721,69.80003785
2012-08-30,55.635,87.8170665,69.5854765
2012-08-31,55.525,88.104295,69.8487855
2012-09-03,55.535,88.22345735,69.89996145
2012-09-04,55.66,88.354685,69.947924
2012-09-05,55.91,88.916471,70.460578
2012-09-06,55.65,88.679112,70.2951337
2012-09-07,55.395,88.778798,71.00309645
2012-09-10,55.445,88.6404772,70.7356228
2012-09-11,55.255,88.785393,71.0109635
2012-09-12,55.22875,88.97738352,71.24508813
2012-09-13,55.345,89.382176,71.8765522
2012-09-14,54.305,88.047413,71.2921483
2012-09-17,54.0075,87.74868675,70.82867678
2012-09-18,53.995,87.7011101,70.43108
2012-09-19,54.02,87.61504,70.4771965
2012-09-20,54.265,87.996126,70.3654265
2012-09-21,53.375,86.6890075,69.2487265
2012-09-24,53.435,86.7009605,69.09546275
2012-09-25,53.375,86.4650989,68.8937815
2012-09-26,53.56,86.606521,68.95127005
2012-09-27,53.025,86.10650295,68.4947794
2012-09-28,52.86,85.4244055,67.9573471
2012-10-01,52.375,84.4992075,67.493044
2012-10-02,52.395,84.519947,67.683862
2012-10-03,52.235,83.993881,67.42755
2012-10-04,51.745,83.803616,67.35957245
2012-10-05,51.855,83.657673,67.57432595
2012-10-07,51.9,83.7251,67.5686
2012-10-08,52.645,84.34782,68.2705631
2012-10-09,52.735,84.386548,67.92716315
2012-10-10,53.05875,84.86216538,68.16643415
2012-10-11,52.685,84.54678155,68.121706
2012-10-12,52.82,84.9107935,68.4372919
2012-10-14,52.805,84.8629,68.3719
2012-10-15,53.015,85.2136615,68.6385215
2012-10-16,52.885,85.2670154,69.2568746
2012-10-17,52.87875,85.351591,69.3578844
2012-10-18,53.605,86.02262475,70.05583925
2012-10-19,53.84,86.1736145,70.1131425
2012-10-21,53.84,86.1332,70.0943
2012-10-22,53.47625,85.63954213,69.87474238
2012-10-23,53.735,85.7261335,69.7748985
2012-10-24,53.735,86.17885065,69.694296
2012-10-25,53.575,86.3789745,69.331676
2012-10-26,53.755,86.5213615,69.5562845
2012-10-28,53.55,86.1566,69.2134
2012-10-29,54.185,86.87995875,69.920326
2012-10-30,53.975,86.805295,69.9704915
2012-10-31,53.855,86.8842727,69.796082
2012-11-01,53.685,86.59444275,69.481812
2012-11-02,53.835,86.267897,69.10045385
2012-11-04,53.81,86.209,69.0006
2012-11-05,54.595,87.2417188,69.86658705
2012-11-06,54.435,87.0606185,69.7315079
2012-11-07,54.415,86.9633335,69.509722
2012-11-08,54.435,86.98985425,69.3752312
2012-11-09,54.685,86.89720175,69.5177619
2012-11-11,54.58,86.804,69.4039
2012-11-12,54.97,87.28411575,69.861374
2012-11-13,54.895,87.13209,69.72543375
2012-11-14,54.995,87.12225523,70.02046038
2012-11-15,54.895,87.0909185,70.164045
2012-11-16,55.175,87.6482475,70.269226
2012-11-18,55.16,87.6437,70.2904
2012-11-19,54.915,87.35603705,70.18548935
2012-11-20,55.115,87.7733945,70.63180235
2012-11-21,55.115,87.93322725,70.7070375
2012-11-22,55.225,88.039696,71.13449465
2012-11-23,55.5,88.9803775,72.0134725
2012-11-26,55.545,89.0572434,72.15240005
2012-11-27,55.465,88.83884705,71.75368473
2012-11-28,55.715,89.2220015,72.1481395
2012-11-29,54.725,87.798055,71.00951905
2012-11-30,54.265,86.9054,70.4484522
2012-12-02,54.84,87.974328,71.171352
2012-12-03,54.765,88.168913,71.5156973
2012-12-04,54.69,88.0484394,71.611088
2012-12-05,54.55625,87.79328207,71.29929089
