"Date","USD_INR","Pound_INR","Euro_INR"
2012-12-06,54.1375,86.84819103,70.16301323
2012-12-07,54.44,87.3081525,70.3664225
2012-12-09,54.33,87.074691,70.020504
2012-12-10,54.505,87.619514,70.532196
2012-12-11,54.275,87.48315935,70.6063485
2012-12-12,54.32,87.673025,71.001674
2012-12-13,54.465,87.748562,71.2146227
2012-12-14,54.485,88.088625,71.6940885
2012-12-16,54.43,88.089512,71.727854
2012-12-17,54.855,88.8555011,72.18424345
2012-12-18,54.85125,89.12615072,72.55366835
2012-12-19,54.56,88.6649118,72.0399343
2012-12-20,54.85435,89.28642663,72.66802677
2012-12-21,55.07,89.045439,72.6042905
2012-12-23,55.06,88.960442,72.558068
2012-12-24,54.96,88.595524,72.464763
2012-12-25,55.015,88.7364455,72.512522
2012-12-26,54.845,88.49816705,72.5196244
2012-12-27,54.9375,88.45624328,72.69549833
2012-12-28,54.76,88.5113285,72.3828657
2012-12-30,54.755,88.533359,72.353257
2012-12-31,54.995,89.336629,72.6027504
2013-01-01,54.685,88.89867285,72.2555645
2013-01-02,54.36,88.35402625,71.69567618
2013-01-03,54.5,87.6251019,71.0543765
2013-01-04,54.975,88.3420775,71.822091
2013-01-06,54.93,88.305468,71.826468
2013-01-07,55.225,89.06522425,72.49717225
2013-01-08,55.005,88.3380305,71.95121605
2013-01-09,54.77,87.733327,71.5030577
2013-01-10,54.57,88.2235953,72.4209394
2013-01-11,54.81,88.427716,73.1384665
2013-01-13,54.86,88.48918,73.29296
2013-01-14,54.505,87.6004375,72.9244203
2013-01-15,54.625,87.7528785,72.64087185
2013-01-16,54.695,87.5062581,72.66258175
2013-01-17,54.375,87.0135945,72.74178805
2013-01-18,53.81,85.426068,71.6738463
2013-01-20,53.73,85.156677,71.562987
2013-01-21,53.775,85.15002435,71.6121695
2013-01-22,53.8155,85.23864092,71.69462424
2013-01-23,53.675,84.9863125,71.4430359
2013-01-24,53.705,84.8001965,71.8460132
2013-01-25,53.8005,85.01286195,72.41924091
2013-01-27,53.785,85.017949,72.480666
2013-01-28,53.915,84.6004537,72.5016577
2013-01-29,53.7655,84.72206299,72.511649
2013-01-30,53.31,84.2060782,72.3384725
2013-01-31,53.2205,84.40345641,72.32160479
2013-02-01,53.2,83.5373025,72.6313025
2013-02-03,53.155,83.448034,72.583152
2013-02-04,53.28875,83.9236537,71.96459213
2013-02-05,53.15,83.227587,72.185674
2013-02-06,53.1605,83.26954639,71.8729975
2013-02-07,53.225,83.6404325,71.28903525
2013-02-08,53.5955,84.68357165,71.63360336
2013-02-10,53.58,84.60282,71.625744
2013-02-11,53.855,84.274998,72.15493
2013-02-12,53.855,84.4123276,72.4551712
2013-02-13,53.8,83.60009055,72.3491652
2013-02-14,53.925,83.54869945,72.033016
2013-02-15,54.3255,84.2995965,72.58701945
2013-02-17,54.04,84.00518,72.056936
2013-02-18,54.205,83.87031325,72.38291855
2013-02-19,54.1705,83.56503977,72.51263205
2013-02-20,54.07125,82.39106775,71.85528488
2013-02-21,54.48,83.0694714,71.85939385
2013-02-22,54.28,82.1337845,71.6251775
2013-02-24,54.265,81.994415,71.608094
2013-02-25,53.87995,81.71433292,70.38742008
2013-02-26,54.1,81.858713,70.6724547
2013-02-27,53.8655,81.67194984,70.75125769
2013-02-28,54.3705,82.44280542,71.04103976
2013-03-01,54.905,82.607319,71.52749
2013-03-03,54.9,82.52568,71.45235
2013-03-04,54.8655,82.92481559,71.46066966
2013-03-05,54.9255,83.11052145,71.65910381
2013-03-06,54.72,81.9951865,70.9964645
2013-03-07,54.595,81.96811445,71.5653099
2013-03-08,54.3505,81.10997055,70.65184734
2013-03-10,54.34,81.042676,70.61483
2013-03-11,54.415,81.130045,70.924512
2013-03-12,54.1805,80.71892247,70.57552155
2013-03-13,54.305,81.0200736,70.37330655
2013-03-14,54.365,82.012322,70.726147
2013-03-15,54.02,81.64853025,70.6581625
2013-03-17,54.02,81.602612,69.65879
2013-03-18,54.18,81.7803763,70.13140513
2013-03-19,54.405,82.135229,69.97707155
2013-03-20,54.3725,82.05680246,70.3253921
2013-03-21,54.285,82.34844555,70.0121792
2013-03-22,54.35,82.783205,70.5829888
2013-03-24,54.32,82.740224,70.485632
2013-03-25,54.185,82.2357623,69.6659258
2013-03-26,54.37,82.4409605,69.9271606
2013-03-27,54.385,82.27335665,69.495874
2013-03-28,54.2855,82.47026164,69.57772835
2013-03-29,54.29,82.545233,69.5981538
2013-03-31,54.28,82.473032,69.489256
2013-04-01,54.305,82.676648,69.752058
2013-04-02,54.4305,82.21237218,69.8016762
2013-04-03,54.5305,82.51528089,70.04415554
2013-04-04,54.89,83.630405,70.9988442
2013-04-05,54.81,84.06484,71.198191
2013-04-08,54.58,83.3049103,71.0500621
2013-04-09,54.48,83.46145585,71.26529
2013-04-10,54.49,83.5211841,71.2113476
2013-04-11,54.3055,83.55254255,71.17984989
2013-04-12,54.6205,83.7905799,71.56978923
2013-04-15,54.635,83.54675055,71.28993395
2013-04-16,54.15,83.196061,71.36455608
2013-04-17,54.1805,82.584629,70.62184442
2013-04-18,54.005,82.53557185,70.4821979
2013-04-19,53.94,82.1695015,70.4294605
2013-04-22,54.22,82.90102595,70.82759
2013-04-23,54.3115,82.7734432,70.60793808
2013-04-24,54.2805,82.87004085,70.63738655
2013-04-25,54.125,83.5717125,70.432865
2013-04-26,54.38,84.027978,70.8517045
2013-04-29,54.195,83.97135955,70.96076575
2013-04-30,53.6855,83.38888296,70.6850147
2013-05-01,53.685,83.52607665,70.77293625
2013-05-02,53.825,83.60610435,70.3046006
2013-05-03,53.8105,83.7856409,70.57032021
2013-05-06,54.1355,84.13387533,70.77864786
2013-05-07,54.0655,83.7150217,70.69902227
2013-05-08,54.085,84.05079525,71.1650435
2013-05-09,54.33,83.93795,70.8536559
2013-05-10,54.8105,84.1916704,71.21528453
2013-05-13,54.835,83.9011147,71.1780236
2013-05-14,54.805,83.3863562,70.8765665
2013-05-15,54.785,83.40139805,70.56171105
2013-05-16,54.805,83.7203931,70.61624335
2013-05-17,54.8855,83.2585611,70.43456403
2013-05-20,55.085,84.048694,70.9673833
2013-05-21,55.4355,83.99088161,71.55060135
2013-05-22,55.6605,83.72786441,71.53459709
2013-05-23,55.715,84.17422295,72.0548173
2013-05-24,55.795,84.398308,72.173624
2013-05-27,55.5725,83.9839425,71.87469475
2013-05-28,56.1155,84.3710586,72.1308667
2013-05-29,56.3055,85.19191217,72.87226764
2013-05-30,56.39,85.929904,73.577674
2013-05-31,56.545,85.911647,73.4479981
2013-06-03,56.6755,86.80844785,74.08678111
2013-06-04,56.4955,86.52879084,73.91730045
2013-06-05,56.8555,87.59442645,74.44261227
2013-06-06,56.93,88.7720896,75.3719046
2013-06-07,57.065,88.7731685,75.43422475
2013-06-10,58.16,90.5661719,77.10300345
2013-06-11,58.3405,91.27546389,77.66549986
2013-06-12,57.82,90.6530895,77.1133785
2013-06-13,57.995,91.16582105,77.562514
2013-06-14,57.535,90.344335,76.7890885
2013-06-17,57.8713,90.96442499,77.33862706
2013-06-18,58.845,92.0335805,78.81993605
2013-06-19,58.7205,90.93779754,78.05334461
2013-06-20,59.58,92.39815578,78.806467
2013-06-21,59.2755,91.4117142,77.79731736
2013-06-23,59.64,91.80087,78.1284
2013-06-24,59.8155,92.32522575,78.49767624
2013-06-25,59.665,92.0302805,78.0668796
2013-06-26,60.725,92.9991234,78.9862225
2013-06-27,60.195,91.8662994,78.4858532
2013-06-28,59.495,90.482972,77.41251545
2013-06-30,59.66,90.710047,77.635558
2013-07-01,59.3855,90.37582505,77.56963782
2013-07-02,59.5555,90.2593399,77.31167571
2013-07-03,60.225,92.01356325,78.34670335
2013-07-04,60.185,90.7204624,77.71207645
2013-07-05,60.245,89.725892,77.29674605
2013-07-08,60.695,90.7117135,78.089277
2013-07-09,60.1025,89.34537175,76.850062
2013-07-10,59.895,90.1293987,77.93926785
2013-07-11,59.83,90.84737,78.3527712
2013-07-12,59.8915,90.45113975,78.2590271
2013-07-14,59.935,90.56478175,78.311071
2013-07-15,59.9,90.4418138,78.265342
2013-07-16,59.3,89.8223056,77.9842451
2013-07-17,59.33,90.270596,77.870627
2013-07-18,59.68,90.88369,78.2524175
2013-07-19,59.395,90.687257,78.05572235
2013-07-21,59.445,90.74576475,78.098841
2013-07-22,59.725,91.74058685,78.7593585
2013-07-23,59.77,91.893389,79.0264011
2013-07-24,59.1362,90.57004786,78.059785
2013-07-25,58.97,90.722399,78.292406
2013-07-26,59.0455,90.8326468,78.39884541
2013-07-28,58.975,90.72419125,78.3129025
2013-07-29,59.275,90.9367425,78.6202859
2013-07-30,60.815,92.67749935,80.665017
2013-07-31,60.635,92.1639877,80.6360613
2013-08-01,60.5655,91.55686785,80.01217451
2013-08-02,61.105,93.41427,81.15232965
2013-08-04,60.94,93.149837,80.92832
2013-08-05,60.86,93.4718315,80.694276
2013-08-06,60.7905,93.3164589,80.88601746
2013-08-07,61.2105,94.81629006,81.62909934
2013-08-08,60.7315,94.36764315,81.26117814
2013-08-09,60.865,94.3803135,81.178695
2013-08-12,61.28,94.7321411,81.4870805
2013-08-13,61.455,94.9212424,81.4905599
2013-08-14,61.295,95.0271716,81.2710415
2013-08-15,61.45,96.1415987,82.0575652
2013-08-16,61.71,96.387937,82.2600496
2013-08-18,62.48,97.665612,83.367064
2013-08-19,63.135,98.79933095,84.1905245
2013-08-20,63.365,99.283451,85.035832
2013-08-21,64.1155,100.40808065,85.6454879
2013-08-22,64.415,100.3972202,86.0358955
2013-08-23,63.36,98.6736985,84.7946905
2013-08-26,64.255,100.102223,85.92050215
2013-08-27,66.26,103.001171,88.7214799
2013-08-28,68.83,106.8561679,91.81578
2013-08-29,66.6,103.23965905,88.16674655
2013-08-30,65.71,101.82750275,86.83642335
2013-09-02,66.02,102.64426588,87.12329365
2013-09-03,67.735,105.3888875,89.179902
2013-09-04,67.095,104.832584,88.59223835
2013-09-05,66.12,103.07447,86.73258055
2013-09-06,65.25,102.02816375,85.99623875
2013-09-09,65.25,102.42064188,86.49213775
2013-09-10,63.625,100.1012135,84.398881
2013-09-11,63.2755,100.14297195,84.22285465
2013-09-12,63.625,100.56694875,84.633976
2013-09-13,63.5,100.82212625,84.40420125
2013-09-15,63.375,101.06728125,84.7767375
2013-09-16,63.296,100.62481676,84.4242056
2013-09-17,63.186,100.51218225,84.4006997
2013-09-18,63.585,102.64908175,85.9278155
2013-09-19,62.195,99.7044945,84.1616524
2013-09-20,62.725,100.3819575,84.8261575
2013-09-23,62.685,100.5624125,84.58714
2013-09-24,62.75,100.42196375,84.530527
2013-09-25,62.45,100.41897665,84.45519478
2013-09-26,62.08,99.563905,83.73381478
2013-09-27,62.5025,100.93841363,84.52213201
2013-09-29,63.05,101.7973775,85.035535
2013-09-30,62.585,101.2819321,84.6336965
2013-10-01,62.615,101.3956015,84.6867885
2013-10-02,62.46,101.3569672,84.820684
2013-10-03,61.965,100.1236676,84.4025275
2013-10-04,61.385,98.3050095,83.228853
2013-10-06,61.43,98.552149,83.36051
2013-10-07,61.805,99.4411585,83.91574175
2013-10-08,61.955,99.6484225,84.0915225
2013-10-09,61.83,98.6392556,83.637443
2013-10-10,61.36,97.991921,82.9691516
2013-10-11,60.985,97.292421,82.60784285
2013-10-12,61.01,97.326205,82.6337768
2013-10-13,61.025,97.45876075,82.7560125
2013-10-14,61.555,98.3793561,83.4805836
2013-10-15,61.836,98.91039292,83.6270072
2013-10-16,61.455,98.048381,83.1774997
2013-10-17,61.105,98.767068,83.5445895
2013-10-18,61.245,99.0852245,83.819909
2013-10-19,61.25,99.019815,83.8243025
2013-10-20,61.246,99.08041125,83.8182135
2013-10-21,61.585,99.4105075,84.22888095
2013-10-22,61.6555,100.09462335,84.9612805
2013-10-23,61.5805,99.54580327,84.8302189
2013-10-24,61.4705,99.58344069,84.8292915
2013-10-25,61.4655,99.37127535,84.85496859
2013-10-26,61.4655,99.39278865,84.84882204
2013-10-27,61.475,99.457329,84.8908275
2013-10-28,61.515,99.263681,84.80458
2013-10-29,61.455,98.65064,84.4975525
2013-10-30,61.2405,98.1838335,84.0617727
2013-10-31,61.5055,98.65051714,83.5490727
2013-11-01,61.7505,98.32841055,83.29092879
2013-11-02,61.7505,98.3345856,83.28845877
2013-11-03,61.76,98.39881205,83.34357695
2013-11-04,61.7505,98.5661496,83.43110205
2013-11-05,61.63,98.88841775,83.02485475
2013-11-06,62.48,100.4772145,84.43391125
2013-11-07,62.42,100.4743555,83.742673
2013-11-08,62.5,100.0968775,83.5437525
2013-11-09,62.565,100.2072335,83.62312895
2013-11-10,62.5,100.0418774,83.50718855
2013-11-11,63.25,101.10354408,84.805601
2013-11-12,63.7205,101.3442711,85.60020846
2013-11-13,63.31,101.56760075,85.3887305
2013-11-14,63.1205,101.37089292,84.9349463
2013-11-15,62.985,101.5318235,85.0001483
2013-11-16,62.85,101.29849,84.802879
2013-11-17,62.721,101.11942422,84.6357192
2013-11-18,62.4205,100.55630635,84.28328125
2013-11-19,62.3705,100.51162118,84.42252662
2013-11-20,62.5805,100.76587032,84.0956774
2013-11-21,62.92,101.89988488,84.8098685
2013-11-22,62.87,102.012865,85.254868
2013-11-23,62.855,101.9728105,85.2156675
2013-11-24,62.825,101.9684313,85.1561465
2013-11-25,62.49,100.99946375,84.4839809
2013-11-26,62.51,101.33777473,84.81982
2013-11-27,62.1505,101.22762875,84.36650777
2013-11-28,62.4205,101.9732517,84.9043656
2013-11-29,62.405,102.1413875,84.805276
2013-11-30,62.405,102.141385,84.7977874
2013-12-01,62.47,102.2905662,84.9020411
2013-12-02,62.32,101.91719733,84.381285
2013-12-03,62.3715,102.21129595,84.78469885
2013-12-04,62.06,101.6728995,84.34202265
2013-12-05,61.63,100.69109775,84.26362125
2013-12-06,61.455,100.472781,84.214861
2013-12-07,61.435,100.424724,84.18315305
2013-12-08,61.435,100.4339385,84.248888
2013-12-09,61.1405,100.4049306,83.9825923
2013-12-10,61.04,100.386385,83.984937
2013-12-11,61.2555,100.31507145,84.4468338
2013-12-12,61.82,101.05406425,85.00559125
2013-12-13,62.16,101.3363425,85.3929241
2013-12-14,62.16,101.3114785,85.4016265
2013-12-15,62.1965,101.37407665,85.43093634
2013-12-16,61.7405,100.62158175,84.9657327
2013-12-17,62.0205,100.9104549,85.40688045
2013-12-18,62.1,101.73780965,84.940381
2013-12-19,62.1505,101.72794065,84.8835997
2013-12-20,61.97,101.231096,84.74398
2013-12-21,61.97,101.24349,84.7495548
2013-12-22,62.03,101.3039864,84.810209
2013-12-23,61.9635,101.33511015,84.87698349
2013-12-24,61.7555,101.03879643,84.4537344
2013-12-25,61.7555,100.98877065,84.49387585
2013-12-26,62.145,102.017233,85.08272
2013-12-27,61.945,102.094655,85.25366585
2013-12-28,61.945,102.069875,85.16818175
2013-12-29,61.95,102.1363479,85.286566
2013-12-30,61.84,101.96488525,85.29406005
2013-12-31,61.86,102.5147032,85.094618
2014-01-01,61.91,102.55763105,85.15782485
2014-01-02,62.2705,102.40695265,85.07893949
2014-01-03,62.195,102.1024235,84.52425015
2014-01-04,62.185,102.067351,84.49449185
2014-01-05,62.195,102.0162832,84.538554
2014-01-06,62.3155,102.27188789,84.9578379
2014-01-07,62.3055,102.18413565,84.8289405
2014-01-08,62.1655,102.2435986,84.40334349
2014-01-09,62.0955,102.29737019,84.4747197
2014-01-10,61.475,101.32617,84.0135805
2014-01-11,61.46,101.3075935,83.9998429
2014-01-12,61.445,101.26566215,83.9891715
2014-01-13,61.4905,100.7706323,84.03599273
2014-01-14,61.4905,101.0657873,84.08211053
2014-01-15,61.555,100.7572287,83.736347
2014-01-16,61.5415,100.6326614,83.78936852
2014-01-17,61.6,101.1749225,83.3922345
2014-01-18,61.6,101.1379625,83.3799145
2014-01-19,61.555,101.042533,83.3008433
2014-01-20,61.6255,101.250698,83.55493515
2014-01-21,61.8855,101.95636275,83.90436315
2014-01-22,61.8205,102.4520255,83.7544149
2014-01-23,61.9375,103.04170336,84.80637407
2014-01-24,62.735,103.406104,85.8108163
2014-01-25,62.735,103.453153,85.80642485
2014-01-26,62.68,103.2872405,85.7481214
2014-01-27,63.1055,104.6162994,86.27373853
2014-01-28,62.525,103.592984,85.36381985
2014-01-29,62.4755,103.44630927,85.3665247
2014-01-30,62.5655,103.14579752,84.78814092
2014-01-31,62.5,102.743756,84.325005
2014-02-01,62.5,102.7468775,84.3087525
2014-02-02,62.505,102.71821745,84.294244
2014-02-03,62.5655,102.01148463,84.63235185
2014-02-04,62.5315,102.08892885,84.50444444
2014-02-05,62.6015,102.09052685,84.73519971
2014-02-06,62.3815,101.8066093,84.78581638
2014-02-07,62.285,102.2159155,84.93182725
2014-02-08,62.2925,102.23756688,84.92897283
2014-02-09,62.096,101.89829476,84.58406696
2014-02-10,62.4555,102.45012966,85.20804165
2014-02-11,62.2265,102.35637115,84.86885721
2014-02-12,62.0955,103.18750862,84.42380057
2014-02-13,62.4255,103.97435273,85.39402706
2014-02-14,61.83,103.549795,84.6625849
2014-02-15,61.83,103.543612,84.6737143
2014-02-16,61.835,103.6311317,84.717042
2014-02-17,61.855,103.38166765,84.78279485
2014-02-18,62.215,103.7746215,85.60348555
2014-02-19,62.2405,103.82244508,85.48141447
2014-02-20,62.2405,103.64039203,85.38058471
2014-02-21,62.145,103.2632405,85.38101675
2014-02-22,62.13,103.294234,85.3566817
2014-02-23,62.016,103.14687232,85.1944802
2014-02-24,62.075,103.39491395,85.2507015
2014-02-25,61.9855,103.38406675,85.20278956
2014-02-26,61.9855,103.31743215,84.82777728
2014-02-27,61.985,103.4467669,84.978336
2014-02-28,61.775,103.44225,85.2661855
2014-03-01,61.831,103.520554,85.34471324
2014-03-02,61.775,103.3730555,85.08795975
2014-03-03,62.055,103.411556,85.24340225
2014-03-04,61.91,103.16713493,85.0668189
2014-03-05,61.75,103.26144,84.8213441
2014-03-06,61.115,102.303455,84.70997425
2014-03-07,61.09,102.121104,84.7605448
2014-03-08,61.09,102.139428,84.7629884
2014-03-09,61.105,102.1956728,84.786244
2014-03-10,60.83,101.26674275,84.4119666
2014-03-11,60.955,101.30324845,84.4775355
2014-03-12,61.24,101.7912923,85.1327872
2014-03-13,61.16,101.6693265,84.81669
2014-03-14,61.215,101.901551,85.1580242
2014-03-15,61.195,101.868258,85.1289777
2014-03-16,61.215,101.8259502,85.1167033
2014-03-17,61.055,101.574151,85.02885655
2014-03-18,61.125,101.43205025,85.15048975
2014-03-19,60.975,100.8172852,84.285744
2014-03-20,61.325,101.21875295,84.4935865
2014-03-21,60.92,100.432715,84.0324413
2014-03-22,60.92,100.4357605,84.0306137
2014-03-23,60.93,100.4278741,84.0264315
2014-03-24,60.785,100.2566523,84.1091164
2014-03-25,60.495,100.01215285,83.6431104
2014-03-26,60.14,99.7079115,82.92494235
2014-03-27,60.31,100.1592298,82.88433478
2014-03-28,59.885,99.6366635,82.35864405
2014-03-29,59.885,99.6396585,82.3568475
2014-03-30,59.885,99.6639119,82.36403315
2014-03-31,59.92,99.87076295,82.54249665
2014-04-01,60.025,99.81647365,82.7930832
2014-04-02,59.925,99.6193205,82.4918563
2014-04-03,60.225,99.937366,82.613644
2014-04-04,60.095,99.6224875,82.37101585
2014-04-05,60.095,99.6104685,82.35058355
2014-04-06,60.09,99.5910672,82.319094
2014-04-07,60.125,99.86041375,82.626785
2014-04-08,60.095,100.6441015,82.895044
2014-04-09,60.13,100.9642835,83.2908744
2014-04-10,60.08,100.8460832,83.430093
2014-04-11,60.2,100.73267,83.58891025
2014-04-12,60.2,100.7416925,83.5955285
2014-04-13,60.17,100.6941955,83.3544048
2014-04-14,60.2,100.684502,83.202422
2014-04-15,60.315,100.8889015,83.3176332
2014-04-16,60.39,101.4437269,83.4327115
2014-04-17,60.305,101.2783303,83.3026144
2014-04-18,60.285,101.227559,83.27408315
2014-04-19,60.28,101.2191655,83.2623553
2014-04-20,60.29,101.2941359,83.2954592
2014-04-21,60.615,101.7944069,83.6038455
2014-04-22,60.889,102.44452542,84.05422155
2014-04-23,61.115,102.5509725,84.448712
2014-04-24,61.125,102.699169,84.5462665
2014-04-25,60.645,101.9139275,83.8993265
2014-04-26,60.655,101.91557,83.91134635
2014-04-27,60.655,101.90101255,83.95440815
2014-04-28,60.66,101.96127215,84.0171335
2014-04-29,60.4265,101.66214884,83.46349951
2014-04-30,60.33,101.79480975,83.65086323
2014-05-01,60.2715,101.78650985,83.57487296
2014-05-02,60.17,101.52785075,83.45819805
2014-05-03,60.17,101.52785075,83.46301165
2014-05-04,60.17,101.5416907,83.4714348
2014-05-05,60.225,101.59356,83.5652
2014-05-06,60.025,101.883434,83.5938165
2014-05-07,60.09,101.8813945,83.5954063
2014-05-08,59.94,101.48831145,82.9419755
2014-05-09,59.975,101.0788675,82.51360625
2014-05-10,59.975,101.06088,82.5130115
2014-05-11,60.01,101.116852,82.5611593
2014-05-12,60.07,101.3260774,82.6464091
2014-05-13,59.475,100.07620425,81.50513535
2014-05-14,59.5,99.7606755,81.59978835
2014-05-15,59.435,99.7973095,81.488357
2014-05-16,58.57,98.5001,80.2075176
2014-05-17,58.57,98.494243,80.2174745
2014-05-18,58.57,98.5030273,80.2262585
2014-05-19,58.3755,98.157821,80.02755746
2014-05-20,58.5905,98.65761373,80.2601983
2014-05-21,58.6955,99.18717876,80.33007532
2014-05-22,58.2855,98.3130675,79.59438801
2014-05-23,58.445,98.3775525,79.657619
2014-05-24,58.445,98.3658635,79.6622946
2014-05-25,58.545,98.5575805,79.7658067
2014-05-26,58.66,98.795174,80.03658495
2014-05-27,59.04,99.24063275,80.5010405
2014-05-28,58.9455,98.50795206,80.12874509
2014-05-29,58.91,98.482793,80.1317394
2014-05-30,59.205,99.189103,80.72602375
2014-05-31,59.205,99.2187055,80.717143
2014-06-01,59.1955,99.24776876,80.7080329
2014-06-02,59.1555,99.07658955,80.45805
2014-06-03,59.325,99.39064365,80.869146
2014-06-04,59.34,99.31735865,80.69943375
2014-06-05,59.2605,99.64949565,80.65695
2014-06-06,59.085,99.2746205,80.60375825
2014-06-07,59.045,99.2103625,80.5568661
2014-06-08,59.195,99.491997,80.772762
2014-06-09,59.2055,99.4800425,80.47033974
2014-06-10,59.195,99.1687923,80.17715
2014-06-11,59.28,99.53201003,80.3618
2014-06-12,59.2955,100.3502229,80.28655
2014-06-13,59.67,101.23911075,80.79318525
2014-06-14,59.68,101.2501065,80.8055289
2014-06-15,59.7105,101.3520071,80.84025546
2014-06-16,60.1855,102.20160091,81.6723
2014-06-17,60.3305,102.32656285,81.7267122
2014-06-18,60.2755,102.41560958,81.90235053
2014-06-19,60.0955,102.40153129,81.9097
2014-06-20,60.2455,102.49265875,81.93267697
2014-06-21,60.2455,102.49265875,81.92604996
2014-06-22,60.19,102.42803228,81.8108504
2014-06-23,60.1605,102.45032535,81.84695
2014-06-24,60.1605,102.17057865,81.83753211
2014-06-25,60.0855,102.0311886,81.90224556
2014-06-26,60.2105,102.52071997,81.96094215
2014-06-27,60.02,102.2530755,81.9188997
2014-06-28,60.02,102.2410715,81.9158987
2014-06-29,60.04,102.284146,81.91827685
2014-06-30,60.0605,102.76561788,82.253
2014-07-01,60.0355,102.9698897,82.12136019
2014-07-02,59.6925,102.45680468,81.52354028
2014-07-03,59.62,102.263803,81.13775295
2014-07-04,59.77,102.562333,81.2531336
2014-07-05,59.77,102.562334,81.2537313
2014-07-06,59.73,102.5145995,81.19397675
2014-07-07,59.955,102.6999185,81.57387655
2014-07-08,59.7555,102.36714855,81.345
2014-07-09,59.7655,102.52711887,81.5231305
2014-07-10,60.16805,103.08110737,81.87337367
2014-07-11,60.016,102.72038905,81.66557593
2014-07-12,60.025,102.7417975,81.6802255
