"","Date","Nifty","Sensex"
"8",2014-11-17,8430.75,28177.88
"9",2014-11-18,8425.9,28163.29
"10",2014-11-19,8382.3,28032.85
"11",2014-11-20,8401.9,28067.56
"12",2014-11-21,8477.35,28334.63
"13",2014-11-24,8530.15,28499.54
"14",2014-11-25,8463.1,28338.05
"15",2014-11-26,8475.75,28386.19
"16",2014-11-27,8494.2,28438.91
"17",2014-11-28,8588.25,28693.99
"18",2014-12-01,8555.9,28559.62
"19",2014-12-02,8524.7,28444.01
"20",2014-12-03,8537.65,28442.71
"21",2014-12-04,8564.4,28562.82
"22",2014-12-05,8538.3,28458.1
"23",2014-12-08,8438.25,28119.4
"24",2014-12-09,8340.7,27797.01
"25",2014-12-10,8355.65,27831.1
"26",2014-12-11,8292.9,27602.01
"27",2014-12-12,8224.1,27350.68
"28",2014-12-15,8219.6,27319.56
"29",2014-12-16,8067.6,26781.44
"30",2014-12-17,8029.8,26710.13
"31",2014-12-18,8159.3,27126.57
"32",2014-12-19,8225.2,27371.84
"33",2014-12-22,8324,27701.79
"34",2014-12-23,8267,27506.46
"35",2014-12-24,8174.1,27208.61
"36",2014-12-26,8200.7,27241.78
"37",2014-12-29,8246.3,27395.73
"38",2014-12-30,8248.25,27403.54
"39",2014-12-31,8282.7,27499.42
"40",2015-01-01,8284,27507.54
"41",2015-01-02,8395.45,27887.9
"42",2015-01-05,8378.4,27842.32
"43",2015-01-06,8127.35,26987.46
"44",2015-01-07,8102.1,26908.82
"45",2015-01-08,8234.6,27274.71
"46",2015-01-09,8284.5,27458.38
"47",2015-01-12,8323,27585.27
"48",2015-01-13,8299.4,27425.73
"49",2015-01-14,8277.55,27346.82
"50",2015-01-15,8494.15,28075.55
"51",2015-01-16,8513.8,28121.89
"52",2015-01-19,8550.7,28262.01
"53",2015-01-20,8695.6,28784.67
"54",2015-01-21,8729.5,28888.86
"55",2015-01-22,8761.4,29006.02
"56",2015-01-23,8835.6,29278.84
"57",2015-01-27,8910.5,29571.04
"58",2015-01-28,8914.3,29559.18
"59",2015-01-29,8952.35,29681.77
"60",2015-01-30,8808.9,29182.95
"61",2015-02-02,8797.4,29122.27
"62",2015-02-03,8756.55,29000.14
"63",2015-02-04,8723.7,28883.11
"64",2015-02-05,8711.7,28850.97
"65",2015-02-06,8661.05,28717.91
"66",2015-02-09,8526.35,28227.39
"67",2015-02-10,8565.55,28355.62
"68",2015-02-11,8627.4,28533.97
"69",2015-02-12,8711.55,28805.1
"70",2015-02-13,8805.5,29094.93
"71",2015-02-16,8809.35,29135.88
"72",2015-02-18,8869.1,29320.26
"73",2015-02-19,8895.3,29462.27
"74",2015-02-20,8833.6,29231.41
"75",2015-02-23,8754.95,28975.11
"76",2015-02-24,8762.1,29004.66
"77",2015-02-25,8767.25,29007.99
"78",2015-02-26,8683.85,28746.65
"79",2015-02-27,8844.6,29220.12
"80",2015-02-28,8901.85,29361.5
"81",2015-03-02,8956.75,29459.14
"82",2015-03-03,8996.25,29593.73
"83",2015-03-04,8922.65,29380.73
"84",2015-03-05,8937.75,29448.95
"85",2015-03-09,8756.75,28844.78
"86",2015-03-10,8712.05,28709.87
"87",2015-03-11,8699.95,28659.17
"88",2015-03-12,8776,28930.41
"89",2015-03-13,8647.75,28503.3
"90",2015-03-16,8633.15,28437.71
"91",2015-03-17,8723.3,28736.38
"92",2015-03-18,8685.9,28622.12
"93",2015-03-19,8634.65,28469.67
"94",2015-03-20,8570.9,28261.08
"95",2015-03-23,8550.9,28192.02
"96",2015-03-24,8542.95,28161.72
"97",2015-03-25,8530.8,28111.83
"98",2015-03-26,8342.15,27457.58
"99",2015-03-27,8341.4,27458.64
"100",2015-03-30,8492.3,27975.86
"101",2015-03-31,8491,27957.49
"102",2015-04-01,8586.25,28260.14
"103",2015-04-06,8659.9,28504.46
"104",2015-04-07,8660.3,28516.59
"105",2015-04-08,8714.4,28707.75
"106",2015-04-09,8778.3,28885.21
"107",2015-04-10,8780.35,28879.38
"108",2015-04-13,8834,29044.44
"109",2015-04-15,8750.2,28799.69
"110",2015-04-16,8706.7,28666.04
"111",2015-04-17,8606,28442.1
"112",2015-04-20,8448.1,27886.21
"113",2015-04-21,8377.75,27676.04
"114",2015-04-22,8429.7,27890.13
"115",2015-04-23,8398.3,27735.02
"116",2015-04-24,8305.25,27437.94
"117",2015-04-27,8213.8,27176.99
"118",2015-04-28,8285.6,27396.38
"119",2015-04-29,8239.75,27225.93
"120",2015-04-30,8181.5,27011.31
"121",2015-05-04,8331.95,27490.59
"122",2015-05-05,8324.8,27440.14
"123",2015-05-06,8097,26717.37
"124",2015-05-07,8057.3,26599.11
"125",2015-05-08,8191.5,27105.39
"126",2015-05-11,8325.25,27507.3
"127",2015-05-12,8126.95,26877.48
"128",2015-05-13,8235.45,27251.1
"129",2015-05-14,8224.2,27206.06
"130",2015-05-15,8262.35,27324
"131",2015-05-18,8373.65,27687.3
"132",2015-05-19,8365.65,27645.53
"133",2015-05-20,8423.25,27837.21
"134",2015-05-21,8421,27809.35
"135",2015-05-22,8458.95,27957.5
"136",2015-05-25,8370.25,27643.88
"137",2015-05-26,8339.35,27531.41
"138",2015-05-27,8334.6,27564.66
"139",2015-05-28,8319,27506.71
"140",2015-05-29,8433.65,27828.44
"141",2015-06-01,8433.4,27848.99
"142",2015-06-02,8236.45,27188.38
"143",2015-06-03,8135.1,26837.2
"144",2015-06-04,8130.65,26813.42
"145",2015-06-05,8114.7,26768.49
"146",2015-06-08,8044.15,26523.09
"147",2015-06-09,8022.4,26481.25
"148",2015-06-10,8124.45,26840.5
"149",2015-06-11,7965.35,26370.98
"150",2015-06-12,7982.9,26425.3
"151",2015-06-15,8013.9,26586.55
"152",2015-06-16,8047.3,26686.51
"153",2015-06-17,8091.55,26832.66
"154",2015-06-18,8174.6,27115.83
"155",2015-06-19,8224.95,27316.17
"156",2015-06-22,8353.1,27730.21
"157",2015-06-23,8381.55,27804.37
"158",2015-06-24,8360.85,27729.67
"159",2015-06-25,8398,27895.97
"160",2015-06-26,8381.1,27811.84
"161",2015-06-29,8318.4,27645.15
"162",2015-06-30,8368.5,27780.83
"163",2015-07-01,8453.05,28020.87
"164",2015-07-02,8444.9,27945.8
"165",2015-07-03,8484.9,28092.79
"166",2015-07-06,8522.15,28208.76
"167",2015-07-07,8510.8,28171.69
"168",2015-07-08,8363.05,27687.72
"169",2015-07-09,8328.55,27573.66
"170",2015-07-10,8360.55,27661.4
"171",2015-07-13,8459.65,27961.19
"172",2015-07-14,8454.1,27932.9
"173",2015-07-15,8523.8,28198.29
"174",2015-07-16,8608.05,28446.12
"175",2015-07-17,8609.85,28463.31
"176",2015-07-20,8603.45,28420.12
"177",2015-07-21,8529.45,28182.14
"178",2015-07-22,8633.5,28504.93
"179",2015-07-23,8589.8,28370.84
"180",2015-07-24,8521.55,28112.31
"181",2015-07-27,8361,27561.38
"182",2015-07-28,8337,27459.23
"183",2015-07-29,8375.05,27563.43
"184",2015-07-30,8421.8,27705.35
"185",2015-07-31,8532.85,28114.56
"186",2015-08-03,8543.05,28187.06
"187",2015-08-04,8516.9,28071.93
"188",2015-08-05,8567.95,28223.08
"189",2015-08-06,8588.65,28298.13
"190",2015-08-07,8564.6,28236.39
"191",2015-08-10,8525.6,28101.72
"192",2015-08-11,8462.35,27866.09
"193",2015-08-12,8349.45,27512.26
"194",2015-08-13,8355.85,27549.53
"195",2015-08-14,8518.55,28067.31
"196",2015-08-17,8477.3,27878.27
"197",2015-08-18,8466.55,27831.54
"198",2015-08-19,8495.15,27931.64
"199",2015-08-20,8372.75,27607.82
"200",2015-08-21,8299.95,27366.07
"201",2015-08-24,7809,25741.56
"202",2015-08-25,7880.7,26032.38
"203",2015-08-26,7791.85,25714.66
"204",2015-08-27,7948.95,26231.19
"205",2015-08-28,8001.95,26392.38
"206",2015-08-31,7971.3,26283.09
"207",2015-09-01,7785.85,25696.44
"208",2015-09-02,7717,25453.56
"209",2015-09-03,7823,25764.78
"210",2015-09-04,7655.05,25201.9
"211",2015-09-07,7558.8,24893.81
"212",2015-09-08,7688.25,25317.87
"213",2015-09-09,7818.6,25719.58
"214",2015-09-10,7788.1,25622.17
"215",2015-09-11,7789.3,25610.21
"216",2015-09-14,7872.25,25856.7
"217",2015-09-15,7829.1,25705.93
"218",2015-09-16,7899.15,25963.97
"219",2015-09-18,7981.9,26218.91
"220",2015-09-21,7977.1,26192.98
"221",2015-09-22,7812,25651.84
"222",2015-09-23,7845.95,25822.99
"223",2015-09-24,7868.5,25863.5
"224",2015-09-28,7795.7,25616.84
"225",2015-09-29,7843.3,25778.66
"226",2015-09-30,7948.9,26154.83
"227",2015-10-01,7950.9,26220.95
"228",2015-10-05,8119.3,26785.55
"229",2015-10-06,8152.9,26932.88
"230",2015-10-07,8177.4,27035.85
"231",2015-10-08,8129.35,26845.81
"232",2015-10-09,8189.7,27079.51
"233",2015-10-12,8143.6,26904.11
"234",2015-10-13,8131.7,26846.53
"235",2015-10-14,8107.9,26779.66
"236",2015-10-15,8179.5,27010.14
"237",2015-10-16,8238.15,27214.6
"238",2015-10-19,8275.05,27364.92
"239",2015-10-20,8261.65,27306.83
"240",2015-10-21,8251.7,27287.66
"241",2015-10-23,8295.45,27470.81
"242",2015-10-26,8260.55,27361.96
"243",2015-10-27,8232.9,27253.44
"244",2015-10-28,8171.2,27039.76
"245",2015-10-29,8111.75,26838.14
"246",2015-10-30,8065.8,26656.83
"247",2015-11-02,8050.8,26559.15
"248",2015-11-03,8060.7,26590.59
"249",2015-11-04,8040.2,26552.92
"250",2015-11-05,7955.45,26304.2
"251",2015-11-06,7954.3,26265.24
"252",2015-11-09,7915.2,26121.4
"253",2015-11-10,7783.35,25743.26
"254",2015-11-11,7825,25866.95
"255",2015-11-13,7762.25,25610.53
"256",2015-11-16,7806.6,25760.1
