"","Date","Data","Date","Prices"
"30",2015-01-02,26770,2015-01-02,55.38
"27",2015-01-05,26950,2015-01-05,51.08
"26",2015-01-06,27370,2015-01-06,50.12
"25",2015-01-07,27177,2015-01-07,49.06
"24",2015-01-08,26852,2015-01-08,49.43
"23",2015-01-09,26790,2015-01-09,47.64
"20",2015-01-12,26960,2015-01-12,46.9
"19",2015-01-13,27095,2015-01-13,45.13
"18",2015-01-14,27171,2015-01-14,45.82
"17",2015-01-15,27455,2015-01-15,47.66
"16",2015-01-16,27725,2015-01-16,47.38
"12",2015-01-20,28045,2015-01-20,46.49
"11",2015-01-21,27993,2015-01-21,46.5
"10",2015-01-22,28054,2015-01-22,46.09
"9",2015-01-23,27875,2015-01-23,46.69
"6",2015-01-26,27895,2015-01-26,46.07
"5",2015-01-27,27926,2015-01-27,46.55
"4",2015-01-28,27798,2015-01-28,47.07
"3",2015-01-29,27545,2015-01-29,46.61
"2",2015-01-30,27936,2015-01-30,47.52
"58",2015-02-02,27790,2015-02-02,51.74
"57",2015-02-03,27460,2015-02-03,54.41
"56",2015-02-04,27720,2015-02-04,55.07
"55",2015-02-05,27281,2015-02-05,55.98
"54",2015-02-06,26766,2015-02-06,55.88
"51",2015-02-09,26823,2015-02-09,57
"50",2015-02-10,26860,2015-02-10,55.79
"49",2015-02-11,26676,2015-02-11,53.48
"48",2015-02-12,26553,2015-02-12,56.23
"47",2015-02-13,26730,2015-02-13,60.33
"44",2015-02-16,26751,2015-02-16,61.57
"43",2015-02-17,26205,2015-02-17,60.78
"42",2015-02-18,26097,2015-02-18,60.72
"41",2015-02-19,26300,2015-02-19,58.78
"40",2015-02-20,26280,2015-02-20,60.99
"37",2015-02-23,26207,2015-02-23,59.78
"36",2015-02-24,26050,2015-02-24,60.33
"35",2015-02-25,26178,2015-02-25,59.77
"34",2015-02-26,26219,2015-02-26,61.39
"33",2015-02-27,26279,2015-02-27,61.89
"89",2015-03-02,26538,2015-03-02,60.75
"88",2015-03-03,26407,2015-03-03,61.18
"87",2015-03-04,26527,2015-03-04,59.18
"86",2015-03-05,26545,2015-03-05,60.33
"85",2015-03-06,26158,2015-03-06,59.15
"82",2015-03-09,26023,2015-03-09,58.67
"81",2015-03-10,25898,2015-03-10,55.95
"80",2015-03-11,25729,2015-03-11,56.46
"79",2015-03-12,25600,2015-03-12,56.66
"78",2015-03-13,25837,2015-03-13,54.8
"75",2015-03-16,25740,2015-03-16,52
"74",2015-03-17,25603,2015-03-17,52.17
"73",2015-03-18,25627,2015-03-18,52.59
"72",2015-03-19,25951,2015-03-19,52.96
"71",2015-03-20,26185,2015-03-20,53.88
"68",2015-03-23,26175,2015-03-23,53.82
"67",2015-03-24,26300,2015-03-24,53.61
"66",2015-03-25,26480,2015-03-25,54.18
"65",2015-03-26,26780,2015-03-26,57.02
"64",2015-03-27,26553,2015-03-27,56.44
"61",2015-03-30,26421,2015-03-30,53.99
"60",2015-03-31,26220,2015-03-31,53.69
"120",2015-04-01,26480,2015-04-01,55.73
"119",2015-04-02,26454,2015-04-02,55.73
"115",2015-04-06,27030,2015-04-06,55.73
"114",2015-04-07,26875,2015-04-07,57.55
"113",2015-04-08,26716,2015-04-08,56.42
"112",2015-04-09,26534,2015-04-09,56.04
"111",2015-04-10,26734,2015-04-10,56.82
"108",2015-04-13,26701,2015-04-13,57.14
"107",2015-04-14,26535,2015-04-14,57.69
"106",2015-04-15,26714,2015-04-15,59.32
"105",2015-04-16,26633,2015-04-16,60.13
"104",2015-04-17,26820,2015-04-17,61.31
"101",2015-04-20,26856,2015-04-20,61.2
"100",2015-04-21,26938,2015-04-21,60.12
"99",2015-04-22,26663,2015-04-22,60.12
"98",2015-04-23,26833,2015-04-23,62.66
"97",2015-04-24,26687,2015-04-24,62.96
"94",2015-04-27,27110,2015-04-27,62.86
"93",2015-04-28,27170,2015-04-28,62.61
"92",2015-04-29,27219,2015-04-29,63.97
"91",2015-04-30,26724,2015-04-30,63.9
"151",2015-05-01,26629,2015-05-01,64.13
"148",2015-05-04,26874,2015-05-04,64.62
"147",2015-05-05,26900,2015-05-05,65.44
"146",2015-05-06,26920,2015-05-06,66.22
"145",2015-05-07,26928,2015-05-07,64.93
"144",2015-05-08,26884,2015-05-08,63.82
"141",2015-05-11,26849,2015-05-11,62.82
"140",2015-05-12,27154,2015-05-12,65.09
"139",2015-05-13,27514,2015-05-13,66.33
"138",2015-05-14,27452,2015-05-14,65.58
"137",2015-05-15,27465,2015-05-15,64.69
"134",2015-05-18,27634,2015-05-18,65.15
"133",2015-05-19,27278,2015-05-19,63.48
"132",2015-05-20,27261,2015-05-20,63.52
"131",2015-05-21,27125,2015-05-21,64.7
"130",2015-05-22,27095,2015-05-22,64.7
"126",2015-05-26,26917,2015-05-26,61.65
"125",2015-05-27,26880,2015-05-27,61.35
"124",2015-05-28,26844,2015-05-28,60.12
"123",2015-05-29,26848,2015-05-29,63.16
"181",2015-06-01,26761,2015-06-01,62.87
"180",2015-06-02,26833,2015-06-02,63.14
"179",2015-06-03,26750,2015-06-03,62.78
"178",2015-06-04,26621,2015-06-04,60.34
"177",2015-06-05,26729,2015-06-05,60.36
"174",2015-06-08,26771,2015-06-08,61.33
"173",2015-06-09,26841,2015-06-09,63.23
"172",2015-06-10,26979,2015-06-10,64.68
"171",2015-06-11,26897,2015-06-11,63.76
"170",2015-06-12,26895,2015-06-12,63.19
"167",2015-06-15,27016,2015-06-15,60.99
"166",2015-06-16,26969,2015-06-16,60.75
"165",2015-06-17,26836,2015-06-17,60.75
"164",2015-06-18,27167,2015-06-18,61.37
"163",2015-06-19,27060,2015-06-19,59.41
"160",2015-06-22,26706,2015-06-22,60.54
"159",2015-06-23,26607,2015-06-23,61.67
"158",2015-06-24,26526,2015-06-24,61.63
"157",2015-06-25,26493,2015-06-25,60.24
"156",2015-06-26,26513,2015-06-26,60.14
"153",2015-06-29,26705,2015-06-29,59.03
"152",2015-06-30,26534,2015-06-30,60.31
"212",2015-07-01,26450,2015-07-01,61.65
"211",2015-07-02,26212,2015-07-02,61.73
"210",2015-07-03,26300,2015-07-03,59.06
"207",2015-07-06,26340,2015-07-06,57.19
"206",2015-07-07,26035,2015-07-07,54.72
"205",2015-07-08,26220,2015-07-08,55.7
"204",2015-07-09,26077,2015-07-09,57.83
"203",2015-07-10,26045,2015-07-10,57.72
"200",2015-07-13,26018,2015-07-13,57.63
"199",2015-07-14,25937,2015-07-14,57.2
"198",2015-07-15,25833,2015-07-15,57.34
"197",2015-07-16,25761,2015-07-16,57.31
"196",2015-07-17,25506,2015-07-17,56.38
"193",2015-07-20,25039,2015-07-20,56.42
"192",2015-07-21,24943,2015-07-21,55.94
"191",2015-07-22,24677,2015-07-22,56.36
"190",2015-07-23,24777,2015-07-23,55.76
"189",2015-07-24,24702,2015-07-24,54.29
"186",2015-07-27,24894,2015-07-27,54.07
"185",2015-07-28,24752,2015-07-28,54.3
"184",2015-07-29,24720,2015-07-29,54.73
"183",2015-07-30,24746,2015-07-30,54.29
"182",2015-07-31,24770,2015-07-31,53.29
"241",2015-08-03,24730,2015-08-03,49.49
"240",2015-08-04,24680,2015-08-04,49.08
"239",2015-08-05,24712,2015-08-05,49.04
"238",2015-08-06,24823,2015-08-06,47.8
"237",2015-08-07,24885,2015-08-07,47.54
"234",2015-08-10,25121,2015-08-10,48.3
"233",2015-08-11,25419,2015-08-11,47.33
"232",2015-08-12,25993,2015-08-12,48.29
"231",2015-08-13,25919,2015-08-13,48.01
"230",2015-08-14,25794,2015-08-14,47.79
"227",2015-08-17,26032,2015-08-17,47.77
"226",2015-08-18,25992,2015-08-18,47
"225",2015-08-19,26165,2015-08-19,45.75
"224",2015-08-20,26853,2015-08-20,45.63
"223",2015-08-21,27284,2015-08-21,43.84
"220",2015-08-24,27471,2015-08-24,41.59
"219",2015-08-25,26732,2015-08-25,41.86
"218",2015-08-26,26369,2015-08-26,41.76
"217",2015-08-27,26318,2015-08-27,44.46
"216",2015-08-28,26625,2015-08-28,47.97
"273",2015-09-01,26842,2015-09-01,48.8
"272",2015-09-02,26652,2015-09-02,47.67
"271",2015-09-03,26372,2015-09-03,50.41
"270",2015-09-04,26549,2015-09-04,48.59
"267",2015-09-07,26513,2015-09-07,46.42
"266",2015-09-08,26452,2015-09-08,48.88
"265",2015-09-09,26010,2015-09-09,48.04
"264",2015-09-10,26154,2015-09-10,47.77
"263",2015-09-11,25997,2015-09-11,46.87
"260",2015-09-14,26068,2015-09-14,45.87
"259",2015-09-15,25984,2015-09-15,45.91
"258",2015-09-16,26345,2015-09-16,49.35
"257",2015-09-17,26179,2015-09-17,48.27
"256",2015-09-18,26470,2015-09-18,47.28
"253",2015-09-21,26372,2015-09-21,47.64
"252",2015-09-22,26204,2015-09-22,46.69
"251",2015-09-23,26469,2015-09-23,48
"250",2015-09-24,26972,2015-09-24,47.06
"249",2015-09-25,26735,2015-09-25,47.28
"246",2015-09-28,26499,2015-09-28,46.04
"245",2015-09-29,26263,2015-09-29,47.58
"244",2015-09-30,25865,2015-09-30,47.29
"304",2015-10-01,25776,2015-10-01,47.48
"303",2015-10-02,25800,2015-10-02,46.55
"300",2015-10-05,26338,2015-10-05,49.45
"299",2015-10-06,26622,2015-10-06,51.34
"298",2015-10-07,26467,2015-10-07,51.66
"297",2015-10-08,26432,2015-10-08,52.13
"296",2015-10-09,26621,2015-10-09,52.08
"293",2015-10-12,26845,2015-10-12,50.95
"292",2015-10-13,26984,2015-10-13,48.94
"291",2015-10-14,27159,2015-10-14,48.25
"290",2015-10-15,27265,2015-10-15,47.87
"289",2015-10-16,27137,2015-10-16,48.96
"286",2015-10-19,27010,2015-10-19,47.51
"285",2015-10-20,27123,2015-10-20,46.93
"284",2015-10-21,26960,2015-10-21,46.72
"283",2015-10-22,26862,2015-10-22,46.59
"282",2015-10-23,26808,2015-10-23,46.3
"279",2015-10-26,26890,2015-10-26,46.57
"278",2015-10-27,26820,2015-10-27,45.54
"277",2015-10-28,27144,2015-10-28,47.6
"276",2015-10-29,26722,2015-10-29,48.04
"275",2015-10-30,26520,2015-10-30,48
"319",2015-11-02,26484,2015-11-02,47.91
"318",2015-11-03,26187,2015-11-03,48
"317",2015-11-04,25926,2015-11-04,46.96
"316",2015-11-05,25835,2015-11-05,47.19
"315",2015-11-06,25516,2015-11-06,46.09
"312",2015-11-09,25648,2015-11-09,45.38
"311",2015-11-10,25640,2015-11-10,46.44
